era,session,block_number,stash_address,controller_address,bonded_amount,num_targets,targets
63,419,1002481,15MrYzj6KsJAom1V3eTH4Wgsz86FLVE65dF7SEeNkPYSsSs7,15MrYzj6KsJAom1V3eTH4Wgsz86FLVE65dF7SEeNkPYSsSs7,6081556916112067,16,"14QBQABMSFBsT3pDTaEQdshq7ZLmhzKiae2weZH45pw5ErYu,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,15MeTQLVSPPXhLHqL7ujSiqDVmkJpf4rd97zDX9Dj1NkqkWP,13Qe2MpQeYCQhFYWimxxXM6epyMy9zDRd7cguxUjMziLKkPL,1bwZeqrfVQU69WgDg4exZoLp7abmfgP7btcMnfijCyX9zvT,1Wo6qcrh7wxc1kQY5nfixFuCAFuzkgiwau64SmrPXBE7vVf,12GsUt6XbVMHvKt9NZNXBcXFvNCyTUiNhKpVnAjnLBYkZSj1,12WafjZWsgVZGvFzZ7EXYFukSpLEZV3cieRYmtd6xZYGbpXr,135q2jwLPAtsKW6vPLfBqh3Cxmi5Sj7mNL93Cx7AsYD2XRUh,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,12CN2fCWC43fPXMLia1PCTsvE491KZ1KKzG2ExvACPY6puV9,134Bw4gHcAaHBYx6JVK91b1CeC9yWseVdZqyttpaN5zBHn43,16Sud9b5uUfUi1HXdfwb3drbYBZBLPVvdKuZhwxz2n7HR12M,13eJW8EEepfprmeezKHn9gbgqHAk9izHyUxReA7RjDuuSTyC"
63,419,1002481,15fHWrWUh6SWSXZmbKJVWveo8s8CEGftysbtQ4wNQ2icRQwP,15fHWrWUh6SWSXZmbKJVWveo8s8CEGftysbtQ4wNQ2icRQwP,9067657740030,16,"1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,125xj1nYWcVcCM9CnLUydqEmuFwSNTmRybmyK65XWu8RFWK3,12p34NhXUkgULSMKJxQAoAyR68tURsVLi7t8uKy4Y8NUiEUh,15oHH9e1ga8zaBQFsU6uYJLbXemFkUt77sEw8VemkHqTZT4Z,12rzRcApPzZ3CFrbPWCXzaSuJYtoyiWADvLrRHK4TuCSQi1p,14rQ1hLYKueojsjvYdsQDjLjqq3nFrniHgpD9a28t9eHofxU,12CNc91f5jHYGTjroUQ97ZhEjXv8MKmuLGGAZjqLY6FhKeex,11BgR7fH8Sq6CcGcXxZrhyrBM2PUpDmhnGZpxPGvVGXEiPT,16UxGGWGkhRqNWK7jk4XWc3d8HsxZ35pK5ds8SffkZJVN3CA,16FUnnZX7h11sxio9wu6DGGqD66z5vXxNLcXuSJFWFAjkaZ5,13uwV8CBHjv25W3GACLPzzvTu2v9USc2yCQdhrqPhyM3vx6w,12n8LvW7up8CPckXRFYdLTa1mUGEWviTJNVppznaQ2Uosywt,1653t723BHhC2krGCFKUUNDQb5sUafy5pZvKVwnwo1oMAMi7,15zc721jvQASV6ofKJ222a2kTXfFfw2H69pdkkvjcfdhR2W5,1CHpqr1UKm8MAZZgViAvzombX2AgpQbDf7vJy864FQa55nk,13YGdzrdVRD3UxuohNMJhEVaxfQNSjtG5wnRfb9Km1m3UjMZ"
63,419,1002481,14zAapXm9aKV6XSpFqnayxayPHVyWARiF8H4zyMAuNW6wgAY,14zAapXm9aKV6XSpFqnayxayPHVyWARiF8H4zyMAuNW6wgAY,2131527695852444,9,"1VrKDfXunzstY5uxPpjArUbZekirGXcpMDYvCBJmjV1KdEm,16Dgcx1qJzp8kme1CWsySDf3JWd1oKtbChYVm2yAYqM44woY,12Yz9HPcF66pAGpwEW5cyFZ59TFeXFGVnkuxTphC3Lrap29z,12e1tkDgfF3GYdiTkRq1vunXrvvhpKq3BQZYbJ1haXHApQTn,13pJbURb2dfWYGqV5WM85jCLmRvoP4CGf8mbM63utUPSFHGd,14SWwZufmJYxdsAjBanh13dSSB6dLLdmGc7AoESyahp6s8X1,138X7AdRKX7myWMwoFgWfHj1WUZKKZrKTr2CZ8pGUUXTrkDu,15KJFabioS7ieTiNCkKkLpgZ5JUyPhTBF6y128R7Z6Rsx3kq,14pU6dcr5jgMpFZDGB1fwcU6LztP5pszTk5mYz8nUXBu59mU"
63,419,1002481,1WAz6R2zc6yKhNjZUSdBryQsZtvS4e7uCnFtD7iYmDfRCcQ,1WAz6R2zc6yKhNjZUSdBryQsZtvS4e7uCnFtD7iYmDfRCcQ,256438552649366,10,"155Dmh4ySiMA5vWd8vqaEGAkK8RyWBihSMmHrDpj3DjHvX8m,1e9qLjvmeKQMYz2yAR1cmg81DM3hyDXJSBkaJ8zFigYwh86,12xR6dkbJeZKN63Lv2H8YHzDRQG9uyTvc8ZprgKKqEnWKHqn,162pza1BTexTLwMJwvYYQqH7zoDx9jABW1aEEqVDAckHKjHx,16XTzTmmWbkytkVua4PWGQa4iEVUoc2D8thXvNg5i55uaeYc,1CaJVhASzfgWsWTFezH47mruKJzcB2dPSZNYE3gGAaGpqoz,13WL2qoxU8JLMGvqbJj74gAzUfdvd2zTJdu7icSvTM4orznB,12C9U6zSSoZ6pgwR2ksFyBLgQH6v7dkqqPCRyHceoP8MJRo2,165JpxmCRi28GwbFAjjrD74FTfGdLfHi1LUGMaYLjziDvi4r,15Sf82YbMQjtpgnExXFxzrwTsAXJKHVU9tzQV6WizAPo1dfL"
63,419,1002481,12C7HuxYFEakAWf4rR2bFoDTyG14v3Fx6eYMLYZpaWBmftiU,12C7HuxYFEakAWf4rR2bFoDTyG14v3Fx6eYMLYZpaWBmftiU,6214502079359,16,"1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw"
63,419,1002481,12To3fYusYbjAMARPmsUz6XmrWnzhumwuR5888VCkFnSgqv9,12To3fYusYbjAMARPmsUz6XmrWnzhumwuR5888VCkFnSgqv9,1538421000000000,10,"12woCF72ik4rYzm8gUagTkEBw4S1zE4rRnAk7SaiHbbV9tDy,13xZwV54UbBm6tZfJMBxkPH9LZLqDbq387w4R2qrii69Dgjg,1nTfEEWASm1x6D16FPLLjPFC42Fb7Q5zLovrxQpPQe6j86s,15thjfpZX1xVcsnfya1oXmbXzau2on5abAc4XXYP62SNwwQQ,12RVY2KvBCyBuKXNEpjqWVFaePhURwubBXqcyXKsEKdhhujG,12eA9gosVR5Qa2hnibGZFNYSbxG3pafNeVGGi5eJQueautfX,14Y6TZaNAS43At4ovGMULSuGkdE7svmn6zqicWBkSiVd7A4T,1KmtAWkiVGRdMB9mBV6JVAcRw7ce8tZKY3L5ZH7uTNK4yMx,139FVSnE8hkd1vVJmECkAsKeLyAJrS6kKq5TxTJbDEq1YvRc,14VWEJDSWfHyuTSwErEXxFaiCW3i2gf2NPRkZ5igx6rnmqFd"
63,419,1002481,1xnvCWxvKoMP4jCSKKGp7Gtgv6KAHKdfVZ7fdc2VK14sjcw,1xnvCWxvKoMP4jCSKKGp7Gtgv6KAHKdfVZ7fdc2VK14sjcw,4287916361636135,6,"16DKyH4fggEXeGwCytqM19e9NFGkgR2neZPDJ5ta8BKpPbPK,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,14QBQABMSFBsT3pDTaEQdshq7ZLmhzKiae2weZH45pw5ErYu,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,121gZtuuG6sq3BZp1UKg8oRLRZvp89SAYSxXypwDJjaSRJR5,15oKi7HoBQbwwdQc47k71q4sJJWnu5opn1pqoGx4NAEYZSHs"
63,419,1002481,12hFEyzoRgkLUvDWsbAyb6tAk9MYq6NVsjJ36reVsRYUqE1s,12hFEyzoRgkLUvDWsbAyb6tAk9MYq6NVsjJ36reVsRYUqE1s,92540170255661,2,"13jN7oYuc8TBcUwGjpjbSghvPE8DdEuArvjvymqTCB6Vkguc,1sAkfdTH3cHAdJRYqMPNdeV7GhTKrddvMfkQrm3pQBABWrN"
63,419,1002481,1QnwxZGpBL5C9e6xijYXBheQRurgLv3BvXQ1jBueDsu2H9G,1QnwxZGpBL5C9e6xijYXBheQRurgLv3BvXQ1jBueDsu2H9G,76454000000000,2,"13gJhYAWEuZomHsp7nBushCwqizG5ZPXoNZ2Z9hP5dynmcnJ,1341kcAXqyA5ZJHBdPoLeHsDtmqLBZ2qm5Hu7e9tDR9Jv5RM"
63,419,1002481,1URRsnvrDjCT4Fgf4DYetppb47nr25aUV4mnC77Nd6WgMKE,1URRsnvrDjCT4Fgf4DYetppb47nr25aUV4mnC77Nd6WgMKE,764000000000000,16,"1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb"
63,419,1002481,16ShscsaWjyGnLRGiXmv5bbJtbG1aBRSgeLyLYwXQpPi1b54,16ShscsaWjyGnLRGiXmv5bbJtbG1aBRSgeLyLYwXQpPi1b54,2005693639442,4,"14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,14xKzzU1ZYDnzFj7FgdtDAYSMJNARjDc2gNw4XAFDgr4uXgp,1REAJ1k691g5Eqqg9gL7vvZCBG7FCCZ8zgQkZWd4va5ESih"
63,419,1002481,15vy9sdd8pRS4regR4NokV8LTU4TPqVZ1pvhBYatWjiGoSBy,15vy9sdd8pRS4regR4NokV8LTU4TPqVZ1pvhBYatWjiGoSBy,75180355637139,16,"15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,14tcxHSTAiZf7M4vcLfFdGkGJFjfx6zDqds5QVyz2H24hKgG,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn"
63,419,1002481,13mG2HwtoqzCoLkkbT7TkmwWxaVNQVSR9wuGZeneXJFepPr4,13mG2HwtoqzCoLkkbT7TkmwWxaVNQVSR9wuGZeneXJFepPr4,152474729105578,2,"15Sf82YbMQjtpgnExXFxzrwTsAXJKHVU9tzQV6WizAPo1dfL,165JpxmCRi28GwbFAjjrD74FTfGdLfHi1LUGMaYLjziDvi4r"
63,419,1002481,13mNQ5GpKhmr2N8NXKv5ToL2FS2WZsBaLX1dGYy87ccBWBZe,13mNQ5GpKhmr2N8NXKv5ToL2FS2WZsBaLX1dGYy87ccBWBZe,52900614112367,1,"1341kcAXqyA5ZJHBdPoLeHsDtmqLBZ2qm5Hu7e9tDR9Jv5RM"
63,419,1002481,15QbsjJSRMhxwzdaX9DPsyJaJdnQfsAehNsYHVhf9ogxeaPF,15QbsjJSRMhxwzdaX9DPsyJaJdnQfsAehNsYHVhf9ogxeaPF,89164719310373,16,"1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw"
63,419,1002481,15wLhkFeqZJYKzb3rwyyc3DmsEJg7ShuWC2g96jDprbSS7Qi,15wLhkFeqZJYKzb3rwyyc3DmsEJg7ShuWC2g96jDprbSS7Qi,16506945047224,2,"14ShUZUYUR35RBZW6uVVt1zXDxmSQddkeDdXf1JkMA6P721N,13eKBARPFWBdXJAKg4fBTNUfcz4YAYfDTetRRApuz1kTDVDg"
63,419,1002481,13193JNRvjTPkmVM8o1heSQYyR66ikzLxWXVFocQ1FgUSzz6,13193JNRvjTPkmVM8o1heSQYyR66ikzLxWXVFocQ1FgUSzz6,7500000000000,16,"1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,16QFrtU6kDdBjxY8qEKz5EEfuDkHxqG8pix3wSGKQzRcuWHo,1WG3jyNqniQMRZGQUc7QD2kVLT8hkRPGMSqAb5XYQM1UDxN,1zugcaijqkP5yUpK9rKjKVKbkk6woUcnmH7XgMFMftfBhXq,16g43B7VPfTmpXQujSz3aKbqY9twSrDreHFWtwp4P7bLkQPp,16XF84j2wQ9wjkqRM2Y8ceCaw8dQu7t3ve9P9XbBj5kaRZxY,1zugcavYA9yCuYwiEYeMHNJm9gXznYjNfXQjZsZukF1Mpow,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,13uW7auWPX9WAtqwkBx7yagb78PLcv8FAcPZEVCovbXoNJK4,13giQQe5CS4AAjkz1roun8NYUmZAQ2KYp32qTnJHLTcw4VxW,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,13eKBARPFWBdXJAKg4fBTNUfcz4YAYfDTetRRApuz1kTDVDg"
63,419,1002481,16RkwwBanikhi7LLzU7jxb7Ew7dPLGQ7K4AZipiFG9igZzGr,16RkwwBanikhi7LLzU7jxb7Ew7dPLGQ7K4AZipiFG9igZzGr,1002241678340,3,"14tcxHSTAiZf7M4vcLfFdGkGJFjfx6zDqds5QVyz2H24hKgG,1ejsVb4xGv2kVGeM2x9iGxJdvLE9QMn8Nh8dhMv8cHCHnTL,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn"
63,419,1002481,12N6AeUY35W6Qc7bLjPykznhi7KKzd9iuX6srGMn9AtxmjME,12N6AeUY35W6Qc7bLjPykznhi7KKzd9iuX6srGMn9AtxmjME,674146966559941,10,"16Sud9b5uUfUi1HXdfwb3drbYBZBLPVvdKuZhwxz2n7HR12M,15aPXmYSpCxdVEMAdyoED2ZGLXKMr7naU7DzfB2ayBxn6Ncn,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,15akrup6APpRegG1TtWkYVuWHYc37tJ8XPN61vCuHQUi65Mx,14xKzzU1ZYDnzFj7FgdtDAYSMJNARjDc2gNw4XAFDgr4uXgp,1HZMocNpdw6VYS1aKyrdu1V7kHpbdCvhL8VKayvzVzqTf6H,14tcxHSTAiZf7M4vcLfFdGkGJFjfx6zDqds5QVyz2H24hKgG"
63,419,1002481,13QrZfUHZMDByjFx4qJ4xNuS8Cgc81TzMbx8eMtyfEmWmMCP,13QrZfUHZMDByjFx4qJ4xNuS8Cgc81TzMbx8eMtyfEmWmMCP,49999000000000000,10,"15dPFENfyioL2UGjZbhzsQJ65rrxD6EXFmL4oqGnAuR7prwT,15awXd39ZEttFj5tyM6Lkq5ReefCNcrG8f2agSgn2ZCjoJCW,13YdKTGT2NweAqYz6HSQsqxUhbQuNrDhvyqPW8oTKSUGJfTQ,15omkAxJfYt2Su7cG6Yj4GKMEidMNbV2pvHE7LtS3krVuacF,15Ah4GVGfawNKT8aUDLo13VjdjLEXLWDPq1pyx8bXRkgPZJ4,1588rgxKKhmVUDrfMHJFrW1yYcABdpQMYYComcemNfn6XVnK,13pozTrjJ2KgPVu1spMsbGmqb6wnqf8wkchm64TU5GwZErta,16LqQSto6QrpmKgqXWqc8HvpGvcY5tzo6wqQy97q7qQkKF3E,13QsfwpQGVuyu4uh7JcfbuBACLMZ3cMr7pF4vE1imuBgXcKN,1124RsfEgJEZvEq4HbtGFcpqoxnqSy79EjNZY9tzPct3AB6o"
63,419,1002481,14Kaq4ZBY3Rc1HUz9aoi897si9GnKsufXRTRH8je5x4wCwgb,14Kaq4ZBY3Rc1HUz9aoi897si9GnKsufXRTRH8je5x4wCwgb,556040178996205,16,"1bwZeqrfVQU69WgDg4exZoLp7abmfgP7btcMnfijCyX9zvT,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,14AkAFBzukRhAFh1wyko1ZoNWnUyq7bY1XbjeTeCHimCzPU1,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb"
63,419,1002481,1ZXh8YPuBqUw8nthjrFDzjdMBKdQvXARNfoiq6jt1RoK4MU,1ZXh8YPuBqUw8nthjrFDzjdMBKdQvXARNfoiq6jt1RoK4MU,40543931370419,16,"15DLJZ4ceN58vEgDiQjK8JsSJuLNBqhUnQ6QCY1QNSjrQntm,1hJdgnAPSjfuHZFHzcorPnFvekSHihK9jdNPWHXgeuL7zaJ,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,15K979wvzHuepoL6XXgqdVRNhj7EgLLGvfVnKobzHmxrrwDR,1CLA5V51hE6Ps8jZ4Ki6ipqPbJ9NwMtatvscAsQNmXPMgNX,13W8fgmJvTZ578FpeQZqVtnPt7YJYV8oF1yXA49LijG7kNaW,15zDWoFYi5m2VMb9yXeBa8CozgRDGEXoW14WLXPXPXGj9kvi,1ZEN9ctoGTGhPxBZUCZE29W6TyzW2amxmrSdKRwhyobG6pS,14ianQU2g46wntbuJxx6u9cM6s8uvLngW1y9xKCcnejBHdTy,12LKeuFyyjC94iXpHftt3UVu567ji5WyKE6MvDBDWVJUuuJJ,157xxgJ9kvYHmySkxAHD9k6jhBoaj8wmwuGaN3pRKStwBNC7,15uBfpvbPWSUaiLjrgT3H389axNwLkduKA3GB88C1fqbWLpz,16fL6kGX64fQ8cCvRu15idGS1VZnLiCZkkDWQer981ux5FRA,112Ji3ASaU21FGa4ymrjvyZrDv8LbW9tF5NLUksdLdJkjY7E,16JcdktXy1ykqPPtQsu4jrtSg7nBfBxKShe64oLxJkeaEb5h,128xoAmYDMLixg9Dv4sQz3vJnG94Jt1s2hp37PR8CQZMMMfp"
63,419,1002481,1pws38YygLECeuQMeKbQit7H3j4KYhJ4F974SsjgmeuMbaA,1pws38YygLECeuQMeKbQit7H3j4KYhJ4F974SsjgmeuMbaA,11421365805378,16,"1bwZeqrfVQU69WgDg4exZoLp7abmfgP7btcMnfijCyX9zvT,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,14AkAFBzukRhAFh1wyko1ZoNWnUyq7bY1XbjeTeCHimCzPU1,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb"
63,419,1002481,15i1W5RcfiF7bR1uJWd6CkfBLou2d4x6TNX7h76H3kKsVk9U,15i1W5RcfiF7bR1uJWd6CkfBLou2d4x6TNX7h76H3kKsVk9U,22048793556314,16,"1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw"
